Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
7 2 11 0.048632218845 0.268996960486 28 2409 1198 |24, 4, 0, 0|393, 165, 0, 0|674, 849, 0, 20|93, 158, 0, 0|14, 15, 0, 0
7 1 11 0.0471124620061 0.265957446809 27 2284 1471 |24, 3, 0, 0|393, 94, 0, 0|947, 550, 12, 0|84, 151, 2, 10|9, 5, 0, 0
8 10 11 0.0516717325228 0.26443768997 26 2207 1582 |24, 2, 0, 0|393, 58, 0, 0|984, 402, 0, 5|139, 128, 0, 5|42, 25, 0, 0
8 9 11 0.048632218845 0.265957446809 25 2433 1547 |24, 1, 0, 0|426, 81, 0, 0|971, 655, 0, 0|109, 126, 0, 0|17, 23, 0, 0
8 8 11 0.0531914893617 0.267477203647 27 2161 1356 |24, 3, 0, 0|393, 147, 0, 0|816, 442, 0, 22|99, 167, 0, 0|24, 24, 0, 0
8 7 11 0.0455927051672 0.262917933131 27 2562 1494 |24, 3, 0, 0|393, 129, 0, 0|946, 682, 0, 8|111, 215, 0, 6|20, 25, 0, 0
8 6 11 0.0531914893617 0.261398176292 26 2125 1496 |24, 2, 0, 0|393, 76, 0, 0|904, 378, 0, 0|152, 164, 0, 0|23, 9, 0, 0
8 5 11 0.048632218845 0.268996960486 24 2136 1468 |24, 0, 0, 0|426, 84, 0, 0|840, 453, 0, 6|150, 96, 0, 5|28, 24, 0, 0
8 4 11 0.0471124620061 0.26443768997 26 2130 1419 |24, 2, 0, 0|393, 76, 0, 0|828, 407, 9, 6|136, 174, 5, 16|24, 28, 0, 2
8 3 11 0.0440729483283 0.265957446809 27 2381 1456 |24, 3, 0, 0|426, 128, 0, 0|904, 605, 14, 8|77, 156, 0, 6|10, 17, 1, 2
8 2 11 0.0501519756839 0.267477203647 25 2317 1787 |24, 1, 0, 0|426, 50, 0, 0|1159, 367, 0, 12|162, 89, 0, 0|16, 11, 0, 0
