Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
7 9 87 0.0669710806697 0.561643835616 0 9326 9051 |0, 0, 0, 0|117, 1, 11, 0|3048, 57, 463, 14|2678, 79, 1096, 49|895, 32, 743, 43
7 8 87 0.0669710806697 0.558599695586 0 9177 8986 |0, 0, 0, 0|117, 0, 11, 0|3143, 56, 398, 13|2641, 42, 1074, 37|903, 14, 699, 29
7 7 87 0.0669710806697 0.560121765601 0 9114 8781 |0, 0, 0, 0|116, 0, 11, 0|2979, 89, 423, 16|2680, 91, 1070, 55|853, 40, 649, 42
7 6 87 0.0669710806697 0.561643835616 0 9038 8768 |0, 0, 0, 0|116, 1, 11, 0|3014, 78, 421, 14|2636, 55, 1042, 39|842, 34, 686, 49
7 5 87 0.0669710806697 0.55098934551 0 9349 8866 |0, 0, 0, 0|117, 1, 10, 0|3068, 143, 431, 28|2674, 141, 1013, 86|848, 33, 705, 51
7 4 87 0.0669710806697 0.563165905632 0 9142 8933 |0, 0, 0, 0|117, 0, 11, 0|3053, 49, 406, 15|2716, 62, 1119, 40|814, 17, 697, 26
7 3 87 0.0669710806697 0.561643835616 0 9202 8988 |0, 0, 0, 0|117, 0, 11, 0|3090, 54, 432, 14|2654, 51, 1070, 45|899, 24, 715, 26
7 2 87 0.0669710806697 0.566210045662 0 9061 8826 |0, 0, 0, 0|117, 1, 10, 0|2995, 51, 449, 8|2653, 72, 1014, 44|865, 17, 723, 42
7 1 87 0.0669710806697 0.549467275495 0 9209 8925 |0, 0, 0, 0|117, 1, 11, 0|3087, 57, 450, 12|2658, 66, 1102, 56|817, 28, 683, 64
8 10 87 0.0669710806697 0.567732115677 0 9158 9044 |0, 0, 0, 0|116, 0, 11, 0|3112, 24, 432, 10|2733, 24, 1105, 27|833, 9, 702, 20
8 9 87 0.0669710806697 0.567732115677 0 9046 8930 |0, 0, 0, 0|117, 0, 11, 0|2988, 22, 412, 8|2761, 24, 1067, 20|852, 13, 722, 29
8 8 87 0.0669710806697 0.567732115677 0 8939 8827 |0, 0, 0, 0|117, 0, 11, 0|3034, 28, 438, 8|2596, 13, 1104, 27|853, 9, 674, 27
8 7 87 0.0669710806697 0.567732115677 0 8966 8859 |0, 0, 0, 0|117, 0, 11, 0|3034, 23, 429, 8|2677, 24, 1044, 22|834, 7, 713, 23
8 6 87 0.0669710806697 0.567732115677 0 9065 8961 |0, 0, 0, 0|117, 0, 11, 0|3019, 30, 429, 9|2705, 25, 1098, 16|868, 3, 714, 21
8 5 87 0.0669710806697 0.567732115677 0 8990 8891 |0, 0, 0, 0|117, 0, 11, 0|3009, 17, 410, 8|2773, 18, 1001, 24|845, 11, 725, 21
8 4 87 0.0669710806697 0.567732115677 0 9112 9002 |0, 0, 0, 0|116, 0, 11, 0|3108, 27, 443, 10|2719, 25, 1068, 21|865, 8, 672, 19
8 3 87 0.0669710806697 0.567732115677 0 9088 8965 |0, 0, 0, 0|117, 0, 11, 0|3057, 25, 442, 12|2696, 25, 1101, 30|875, 10, 666, 21
8 2 87 0.0669710806697 0.567732115677 0 9137 9034 |0, 0, 0, 0|117, 0, 11, 0|3053, 19, 428, 9|2740, 21, 1077, 19|874, 6, 734, 29
8 1 87 0.0669710806697 0.567732115677 0 9060 8947 |0, 0, 0, 0|117, 0, 11, 0|3054, 25, 419, 7|2632, 22, 1126, 25|899, 12, 689, 22
