Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
6 2 90 0.04400440044 0.583058305831 0 2818 2818 |0, 0, 0, 0|14, 0, 130, 0|338, 0, 747, 0|327, 0, 680, 0|141, 0, 441, 0
6 1 90 0.04400440044 0.583058305831 0 2692 2692 |0, 0, 0, 0|14, 0, 129, 0|326, 0, 714, 0|326, 0, 607, 0|146, 0, 430, 0
7 10 90 0.04400440044 0.583058305831 0 2813 2813 |0, 0, 0, 0|14, 0, 132, 0|383, 0, 717, 0|344, 0, 645, 0|163, 0, 415, 0
7 9 90 0.04400440044 0.583058305831 0 2835 2835 |0, 0, 0, 0|14, 0, 131, 0|344, 0, 728, 0|342, 0, 673, 0|154, 0, 449, 0
7 8 90 0.04400440044 0.583058305831 0 2705 2705 |0, 0, 0, 0|14, 0, 131, 0|301, 0, 725, 0|306, 0, 596, 0|154, 0, 478, 0
7 7 90 0.04400440044 0.583058305831 0 2809 2809 |0, 0, 0, 0|14, 0, 130, 0|337, 0, 734, 0|352, 0, 634, 0|155, 0, 453, 0
7 6 90 0.04400440044 0.583058305831 0 2749 2749 |0, 0, 0, 0|14, 0, 129, 0|355, 0, 679, 0|327, 0, 655, 0|149, 0, 441, 0
7 5 90 0.04400440044 0.583058305831 0 2749 2749 |0, 0, 0, 0|14, 0, 129, 0|329, 0, 733, 0|318, 0, 633, 0|170, 0, 423, 0
7 4 90 0.04400440044 0.583058305831 0 2760 2760 |0, 0, 0, 0|14, 0, 130, 0|329, 0, 658, 0|385, 0, 628, 0|162, 0, 454, 0
7 3 90 0.04400440044 0.583058305831 0 2852 2852 |0, 0, 0, 0|14, 0, 131, 0|327, 0, 739, 0|341, 0, 665, 0|155, 0, 480, 0
7 2 90 0.04400440044 0.583058305831 0 2764 2764 |0, 0, 0, 0|14, 0, 131, 0|296, 0, 693, 0|337, 0, 686, 0|150, 0, 457, 0
7 1 90 0.04400440044 0.583058305831 0 2812 2812 |0, 0, 0, 0|14, 0, 129, 0|306, 0, 724, 0|359, 0, 632, 0|174, 0, 474, 0
