Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
6 2 189 0.016717325228 0.465045592705 0 6808 1172 |0, 0, 0, 0|56, 75, 1, 3|562, 1754, 44, 91|340, 2187, 25, 180|124, 1182, 20, 164
6 1 189 0.0212765957447 0.448328267477 0 6058 1247 |0, 0, 0, 0|54, 115, 3, 2|540, 1632, 52, 118|378, 1668, 53, 176|143, 957, 24, 143
7 10 189 0.0182370820669 0.457446808511 0 6778 1315 |0, 0, 0, 0|56, 76, 1, 3|582, 1673, 38, 98|404, 2075, 32, 192|168, 1141, 34, 205
7 9 189 0.0182370820669 0.465045592705 0 6425 1417 |0, 0, 0, 0|56, 45, 1, 1|639, 1498, 57, 94|457, 1856, 26, 170|150, 1216, 31, 128
7 8 189 0.016717325228 0.462006079027 0 6048 1485 |0, 0, 0, 0|56, 54, 1, 1|698, 1333, 41, 73|434, 1767, 37, 134|176, 1054, 42, 147
7 7 189 0.0212765957447 0.45896656535 0 6678 1430 |0, 0, 0, 0|56, 70, 1, 1|632, 1816, 57, 100|427, 1873, 40, 155|192, 1084, 25, 149
7 6 189 0.0243161094225 0.454407294833 0 6132 1275 |0, 0, 0, 0|54, 186, 3, 5|515, 1608, 48, 139|395, 1675, 53, 211|163, 866, 44, 167
7 5 189 0.0182370820669 0.469604863222 0 6287 1542 |0, 0, 0, 0|56, 43, 1, 1|712, 1344, 59, 102|485, 1831, 32, 176|178, 1104, 19, 144
7 4 189 0.0197568389058 0.4726443769 0 6187 1325 |0, 0, 0, 0|56, 49, 1, 1|633, 1481, 70, 95|359, 1796, 26, 173|163, 1072, 17, 195
7 3 189 0.0258358662614 0.4726443769 0 6073 1337 |0, 0, 0, 0|56, 76, 1, 3|618, 1463, 39, 85|388, 1751, 38, 152|163, 1048, 34, 158
7 2 189 0.0212765957447 0.468085106383 0 6317 1452 |0, 0, 0, 0|54, 147, 3, 5|709, 1444, 70, 147|409, 1767, 50, 188|131, 972, 26, 195
7 1 189 0.0227963525836 0.489361702128 0 6521 1375 |0, 0, 0, 0|56, 43, 1, 1|618, 1574, 56, 106|415, 1904, 24, 160|166, 1217, 39, 141
8 10 189 0.0227963525836 0.469604863222 0 5489 1286 |0, 0, 0, 0|54, 162, 3, 4|539, 1303, 71, 107|373, 1401, 49, 176|158, 833, 39, 217
8 9 189 0.0288753799392 0.466565349544 0 6556 1604 |0, 0, 0, 0|56, 50, 1, 1|738, 1436, 58, 125|460, 1807, 46, 209|199, 1130, 46, 194
8 8 189 0.0273556231003 0.474164133739 0 7109 1678 |0, 0, 0, 0|56, 54, 1, 2|745, 1746, 60, 96|530, 1958, 43, 199|206, 1198, 37, 178
8 7 189 0.0212765957447 0.460486322188 0 6406 1471 |0, 0, 0, 0|54, 152, 3, 4|662, 1503, 82, 125|421, 1756, 65, 217|159, 998, 25, 180
8 6 189 0.0212765957447 0.45896656535 0 5866 1533 |0, 0, 0, 0|56, 40, 1, 1|684, 1208, 58, 92|491, 1611, 30, 153|185, 1044, 28, 184
8 5 189 0.0182370820669 0.477203647416 0 6155 1291 |0, 0, 0, 0|54, 172, 3, 4|612, 1495, 60, 114|360, 1706, 45, 196|131, 989, 26, 188
8 4 189 0.0258358662614 0.457446808511 0 6456 1492 |0, 0, 0, 0|56, 43, 1, 1|733, 1543, 42, 83|424, 1869, 47, 215|167, 1019, 22, 191
8 3 189 0.0243161094225 0.468085106383 0 6464 1291 |0, 0, 0, 0|56, 82, 1, 2|542, 1846, 45, 98|407, 1790, 45, 144|173, 1057, 22, 154
8 2 189 0.0227963525836 0.475683890578 0 5933 1471 |0, 0, 0, 0|54, 153, 3, 4|657, 1335, 73, 145|430, 1535, 56, 212|161, 866, 37, 212
8 1 189 0.0258358662614 0.4726443769 0 6252 1557 |0, 0, 0, 0|54, 155, 3, 5|659, 1377, 74, 113|476, 1642, 74, 228|172, 983, 45, 192
9 10 189 0.0243161094225 0.478723404255 0 5898 1423 |0, 0, 0, 0|56, 53, 1, 1|669, 1308, 51, 59|426, 1703, 32, 167|164, 1019, 24, 165
9 9 189 0.0197568389058 0.466565349544 0 6591 1440 |0, 0, 0, 0|56, 40, 1, 2|691, 1650, 48, 120|408, 1863, 44, 154|170, 1150, 22, 172
9 8 189 0.0227963525836 0.474164133739 0 6575 1413 |0, 0, 0, 0|56, 51, 1, 1|698, 1719, 52, 116|382, 1941, 34, 169|158, 1000, 32, 165
9 7 189 0.0288753799392 0.468085106383 0 6013 1457 |0, 0, 0, 0|56, 79, 1, 1|603, 1471, 56, 96|472, 1637, 34, 151|203, 987, 32, 134
9 6 189 0.0197568389058 0.468085106383 0 6206 1272 |0, 0, 0, 0|56, 74, 1, 2|567, 1595, 51, 99|381, 1836, 38, 129|147, 1028, 31, 171
9 5 189 0.0288753799392 0.468085106383 0 5832 1561 |0, 0, 0, 0|55, 53, 1, 2|665, 1336, 44, 93|502, 1609, 46, 138|207, 890, 41, 150
9 4 189 0.0212765957447 0.478723404255 0 5613 1326 |0, 0, 0, 0|56, 58, 1, 2|618, 1414, 41, 64|387, 1553, 36, 144|161, 897, 26, 155
