Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
33 2 11 0.0775075987842 0.299392097264 3 1992 1992 |3, 0, 0, 0|105, 0, 2, 0|1076, 0, 35, 0|633, 0, 59, 0|63, 0, 16, 0
33 1 11 0.0775075987842 0.293313069909 3 2105 2030 |3, 0, 0, 0|105, 1, 2, 0|1113, 25, 27, 0|674, 44, 33, 0|67, 5, 6, 0
34 10 11 0.0759878419453 0.299392097264 3 2007 2007 |3, 0, 0, 0|105, 0, 2, 0|1096, 0, 38, 0|636, 0, 46, 0|66, 0, 15, 0
34 9 11 0.0775075987842 0.299392097264 3 1969 1969 |3, 0, 0, 0|105, 0, 2, 0|1074, 0, 31, 0|607, 0, 54, 0|71, 0, 22, 0
34 8 11 0.0759878419453 0.296352583587 3 1962 1929 |3, 0, 0, 0|105, 0, 2, 0|1066, 20, 36, 1|596, 11, 39, 0|67, 1, 15, 0
34 7 11 0.0759878419453 0.297872340426 3 1947 1947 |3, 0, 0, 0|105, 0, 2, 0|1082, 0, 31, 0|611, 0, 45, 0|57, 0, 11, 0
34 6 11 0.0744680851064 0.297872340426 3 1996 1968 |3, 0, 0, 0|105, 0, 2, 0|1087, 2, 36, 0|623, 15, 44, 0|53, 11, 15, 0
34 5 11 0.0744680851064 0.299392097264 3 2270 1895 |3, 0, 0, 0|105, 7, 2, 0|1055, 357, 35, 11|579, 0, 40, 0|57, 0, 19, 0
34 4 11 0.0744680851064 0.299392097264 3 1980 1961 |3, 0, 0, 0|105, 2, 2, 0|1069, 15, 36, 0|610, 2, 50, 0|78, 0, 8, 0
34 3 11 0.0759878419453 0.297872340426 3 1955 1914 |3, 0, 0, 0|105, 2, 2, 0|1061, 23, 41, 0|587, 13, 50, 0|47, 2, 18, 1
34 2 11 0.0775075987842 0.299392097264 3 1963 1963 |3, 0, 0, 0|105, 0, 2, 0|1074, 0, 40, 0|615, 0, 48, 0|65, 0, 11, 0
34 1 11 0.0759878419453 0.299392097264 3 1958 1939 |3, 0, 0, 0|105, 0, 2, 0|1074, 4, 32, 0|590, 14, 53, 0|73, 1, 7, 0
35 10 11 0.0775075987842 0.299392097264 3 1976 1976 |3, 0, 0, 0|105, 0, 2, 0|1112, 0, 38, 0|589, 0, 44, 0|63, 0, 20, 0
35 9 11 0.0775075987842 0.299392097264 3 1950 1950 |3, 0, 0, 0|105, 0, 2, 0|1069, 0, 36, 0|623, 0, 43, 0|57, 0, 12, 0
35 8 11 0.0775075987842 0.299392097264 3 1895 1895 |3, 0, 0, 0|105, 0, 2, 0|1085, 0, 30, 0|555, 0, 40, 0|54, 0, 21, 0
35 7 11 0.0775075987842 0.299392097264 3 1960 1960 |3, 0, 0, 0|105, 0, 2, 0|1085, 0, 33, 0|596, 0, 47, 0|77, 0, 12, 0
35 6 11 0.0775075987842 0.299392097264 3 1937 1937 |3, 0, 0, 0|105, 0, 2, 0|1071, 0, 36, 0|607, 0, 50, 0|56, 0, 7, 0
35 5 11 0.0775075987842 0.299392097264 3 1969 1969 |3, 0, 0, 0|105, 0, 2, 0|1068, 0, 34, 0|621, 0, 55, 0|67, 0, 14, 0
35 4 11 0.0775075987842 0.299392097264 3 1981 1981 |3, 0, 0, 0|105, 0, 2, 0|1079, 0, 39, 0|616, 0, 53, 0|62, 0, 22, 0
35 3 11 0.0775075987842 0.299392097264 3 1947 1947 |3, 0, 0, 0|105, 0, 2, 0|1071, 0, 34, 0|612, 0, 51, 0|54, 0, 15, 0
35 2 11 0.0775075987842 0.299392097264 3 1971 1971 |3, 0, 0, 0|105, 0, 2, 0|1073, 0, 36, 0|608, 0, 44, 0|78, 0, 22, 0
35 1 11 0.0775075987842 0.299392097264 3 1930 1930 |3, 0, 0, 0|105, 0, 2, 0|1060, 0, 37, 0|601, 0, 41, 0|73, 0, 8, 0
36 10 11 0.0775075987842 0.299392097264 3 1924 1924 |3, 0, 0, 0|105, 0, 2, 0|1054, 0, 36, 0|592, 0, 52, 0|63, 0, 17, 0
36 9 11 0.0775075987842 0.299392097264 3 1928 1928 |3, 0, 0, 0|105, 0, 2, 0|1077, 0, 33, 0|595, 0, 45, 0|55, 0, 13, 0
36 8 11 0.0775075987842 0.299392097264 3 1975 1975 |3, 0, 0, 0|105, 0, 2, 0|1083, 0, 40, 0|627, 0, 53, 0|54, 0, 8, 0
36 7 11 0.0775075987842 0.299392097264 3 1955 1955 |3, 0, 0, 0|105, 0, 2, 0|1073, 0, 37, 0|604, 0, 47, 0|63, 0, 21, 0
36 6 11 0.0775075987842 0.299392097264 3 1974 1974 |3, 0, 0, 0|105, 0, 2, 0|1098, 0, 34, 0|602, 0, 48, 0|64, 0, 18, 0
36 5 11 0.0775075987842 0.299392097264 3 2004 2004 |3, 0, 0, 0|105, 0, 2, 0|1062, 0, 37, 0|660, 0, 54, 0|70, 0, 11, 0
36 4 11 0.0775075987842 0.299392097264 3 1949 1949 |3, 0, 0, 0|105, 0, 2, 0|1058, 0, 40, 0|626, 0, 44, 0|63, 0, 8, 0
36 3 11 0.0775075987842 0.299392097264 3 1968 1968 |3, 0, 0, 0|105, 0, 2, 0|1065, 0, 31, 0|647, 0, 45, 0|62, 0, 8, 0
36 2 11 0.0775075987842 0.299392097264 3 1981 1981 |3, 0, 0, 0|105, 0, 2, 0|1102, 0, 36, 0|602, 0, 55, 0|70, 0, 6, 0
36 1 11 0.0775075987842 0.299392097264 3 1976 1976 |3, 0, 0, 0|105, 0, 2, 0|1069, 0, 34, 0|641, 0, 44, 0|63, 0, 15, 0
