Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
13 5 99 0.0413625304136 0.532846715328 0 5574 5320 |0, 0, 0, 0|10, 0, 13, 0|986, 40, 969, 16|1384, 95, 1073, 47|458, 33, 427, 23
13 4 99 0.0462287104623 0.532846715328 0 5507 5335 |0, 0, 0, 0|10, 0, 13, 1|951, 6, 963, 17|1395, 40, 1081, 43|480, 35, 442, 30
13 3 99 0.0340632603406 0.530413625304 0 5590 4880 |0, 0, 0, 0|10, 0, 13, 1|918, 100, 909, 55|1277, 223, 1004, 114|391, 125, 358, 92
13 2 99 0.043795620438 0.530413625304 0 5589 5364 |0, 0, 0, 0|10, 0, 13, 1|1040, 9, 918, 19|1362, 54, 1117, 56|446, 48, 458, 38
13 1 99 0.0340632603406 0.530413625304 0 5557 4973 |0, 0, 0, 0|10, 0, 13, 0|930, 95, 913, 42|1308, 191, 1024, 111|394, 86, 381, 59
14 10 99 0.0462287104623 0.532846715328 0 5448 5428 |0, 0, 0, 0|10, 0, 13, 0|985, 0, 956, 6|1390, 1, 1097, 6|479, 5, 498, 2
14 9 99 0.036496350365 0.532846715328 0 5645 4909 |0, 0, 0, 0|10, 0, 13, 1|907, 173, 885, 51|1236, 246, 1053, 115|400, 77, 405, 73
14 8 99 0.043795620438 0.532846715328 0 5530 5218 |0, 0, 0, 0|10, 0, 13, 0|968, 102, 978, 24|1309, 87, 1060, 52|423, 31, 457, 16
14 7 99 0.043795620438 0.532846715328 0 5592 5205 |0, 0, 0, 0|10, 0, 13, 1|941, 43, 956, 29|1303, 116, 1062, 88|462, 63, 458, 47
14 6 99 0.0413625304136 0.530413625304 0 5538 5329 |0, 0, 0, 0|10, 0, 13, 0|1011, 31, 924, 14|1378, 75, 1071, 44|455, 23, 467, 22
14 5 99 0.043795620438 0.532846715328 0 5681 5269 |0, 0, 0, 0|10, 0, 13, 1|968, 120, 966, 31|1373, 125, 1098, 67|410, 32, 431, 36
14 4 99 0.0462287104623 0.532846715328 0 5441 5422 |0, 0, 0, 0|10, 0, 13, 0|975, 0, 961, 0|1341, 4, 1183, 3|472, 9, 467, 3
14 3 99 0.0462287104623 0.532846715328 0 5593 5418 |0, 0, 0, 0|10, 0, 13, 1|1008, 6, 946, 18|1374, 23, 1201, 46|430, 38, 436, 43
14 2 99 0.043795620438 0.532846715328 0 5617 5406 |0, 0, 0, 0|10, 0, 13, 0|949, 34, 1018, 18|1371, 63, 1120, 37|474, 35, 451, 24
14 1 99 0.0340632603406 0.532846715328 0 5622 4851 |0, 0, 0, 0|10, 0, 13, 0|918, 163, 878, 78|1215, 246, 980, 120|408, 102, 429, 62
15 10 99 0.036496350365 0.532846715328 0 5604 4927 |0, 0, 0, 0|10, 0, 13, 1|922, 106, 937, 43|1270, 259, 960, 114|425, 84, 390, 70
15 9 99 0.043795620438 0.530413625304 0 5347 5332 |0, 0, 0, 0|10, 0, 13, 0|966, 0, 971, 0|1377, 3, 1105, 3|465, 6, 425, 3
15 8 99 0.043795620438 0.530413625304 0 5644 5423 |0, 0, 0, 0|10, 0, 13, 1|1022, 9, 963, 14|1367, 60, 1123, 47|431, 46, 494, 44
15 7 99 0.043795620438 0.530413625304 0 5420 5405 |0, 0, 0, 0|10, 0, 13, 0|966, 0, 957, 5|1392, 0, 1111, 8|492, 0, 464, 2
15 6 99 0.0462287104623 0.532846715328 0 5617 5318 |0, 0, 0, 0|10, 0, 13, 2|968, 36, 958, 27|1352, 83, 1103, 57|449, 55, 465, 39
15 5 99 0.0462287104623 0.532846715328 0 5667 5450 |0, 0, 0, 0|10, 0, 13, 1|999, 43, 982, 21|1340, 89, 1161, 25|444, 22, 501, 16
15 4 99 0.043795620438 0.532846715328 0 5563 5319 |0, 0, 0, 0|10, 0, 13, 0|974, 76, 958, 28|1353, 76, 1103, 36|446, 14, 462, 14
15 3 99 0.0462287104623 0.532846715328 0 5550 5315 |0, 0, 0, 0|10, 0, 13, 1|1041, 43, 943, 22|1316, 91, 1080, 36|447, 21, 465, 21
15 2 99 0.043795620438 0.532846715328 0 5617 5195 |0, 0, 0, 0|10, 0, 13, 1|935, 58, 932, 25|1327, 168, 1129, 76|409, 44, 440, 50
15 1 99 0.0462287104623 0.532846715328 0 5661 5355 |0, 0, 0, 0|10, 0, 13, 2|1003, 36, 916, 28|1375, 88, 1117, 54|475, 50, 446, 48
16 10 99 0.0462287104623 0.532846715328 0 5489 5489 |0, 0, 0, 0|10, 0, 13, 0|965, 0, 977, 0|1427, 0, 1139, 0|479, 0, 479, 0
16 9 99 0.0462287104623 0.532846715328 0 5547 5534 |0, 0, 0, 0|10, 0, 13, 0|1004, 0, 995, 0|1420, 1, 1113, 2|488, 7, 491, 3
16 8 99 0.0462287104623 0.532846715328 0 5504 5504 |0, 0, 0, 0|10, 0, 13, 0|1011, 0, 973, 0|1411, 0, 1143, 0|488, 0, 455, 0
16 7 99 0.043795620438 0.532846715328 0 5531 5136 |0, 0, 0, 0|10, 0, 13, 1|949, 93, 914, 38|1332, 117, 1052, 55|434, 52, 432, 39
16 6 99 0.0462287104623 0.532846715328 0 5507 5383 |0, 0, 0, 0|10, 0, 13, 1|1001, 30, 929, 5|1396, 43, 1106, 14|467, 19, 461, 12
16 5 99 0.0462287104623 0.532846715328 0 5449 5393 |0, 0, 0, 0|10, 0, 13, 0|988, 3, 970, 1|1295, 16, 1135, 16|503, 7, 479, 13
16 4 99 0.0462287104623 0.532846715328 0 5611 5611 |0, 0, 0, 0|10, 0, 13, 0|977, 0, 994, 0|1458, 0, 1209, 0|457, 0, 493, 0
16 3 99 0.0413625304136 0.532846715328 0 5707 5174 |0, 0, 0, 0|10, 0, 13, 0|967, 121, 938, 43|1316, 194, 1078, 86|428, 60, 424, 29
16 2 99 0.036496350365 0.532846715328 0 5700 5096 |0, 0, 0, 0|10, 0, 13, 1|968, 106, 891, 37|1284, 205, 1099, 111|424, 92, 407, 52
16 1 99 0.043795620438 0.532846715328 0 5571 5360 |0, 0, 0, 0|10, 0, 13, 0|981, 33, 978, 17|1339, 63, 1116, 48|463, 26, 460, 24
17 10 99 0.0462287104623 0.532846715328 0 5592 5592 |0, 0, 0, 0|10, 0, 13, 0|1036, 0, 1009, 0|1410, 0, 1147, 0|477, 0, 490, 0
17 9 99 0.0462287104623 0.532846715328 0 5438 5438 |0, 0, 0, 0|10, 0, 13, 0|946, 0, 977, 0|1471, 0, 1053, 0|487, 0, 481, 0
17 8 99 0.0462287104623 0.532846715328 0 5515 5515 |0, 0, 0, 0|10, 0, 13, 0|969, 0, 999, 0|1461, 0, 1118, 0|505, 0, 440, 0
17 7 99 0.043795620438 0.530413625304 0 5508 5508 |0, 0, 0, 0|10, 0, 13, 0|976, 0, 1002, 0|1380, 0, 1154, 0|490, 0, 483, 0
17 6 99 0.0462287104623 0.532846715328 0 5490 5490 |0, 0, 0, 0|10, 0, 13, 0|1037, 0, 968, 0|1423, 0, 1078, 0|479, 0, 482, 0
17 5 99 0.036496350365 0.532846715328 0 5322 4871 |0, 0, 0, 0|10, 0, 13, 0|953, 62, 896, 34|1170, 161, 981, 85|463, 75, 385, 34
17 4 99 0.0462287104623 0.532846715328 0 5507 5507 |0, 0, 0, 0|10, 0, 13, 0|1011, 0, 984, 0|1446, 0, 1107, 0|470, 0, 466, 0
17 3 99 0.0462287104623 0.532846715328 0 5616 5616 |0, 0, 0, 0|10, 0, 13, 0|1012, 0, 1020, 0|1430, 0, 1126, 0|490, 0, 515, 0
17 2 99 0.043795620438 0.532846715328 0 5553 5314 |0, 0, 0, 0|10, 0, 13, 0|1026, 79, 932, 34|1335, 65, 1091, 37|470, 15, 437, 9
17 1 99 0.0462287104623 0.532846715328 0 5396 5396 |0, 0, 0, 0|10, 0, 13, 0|980, 0, 1028, 0|1352, 0, 1106, 0|470, 0, 437, 0
