Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
6 2 87 0.0380517503805 0.477929984779 0 1145 18 |0, 0, 0, 0|0, 2, 0, 0|2, 240, 0, 53|5, 238, 2, 252|7, 120, 2, 222
6 1 87 0.0456621004566 0.482496194825 0 4396 7 |0, 0, 0, 0|0, 21, 0, 0|1, 753, 0, 714|1, 619, 1, 1208|4, 278, 0, 796
7 10 87 0.0532724505327 0.488584474886 0 476 13 |0, 0, 0, 0|0, 1, 0, 0|1, 70, 0, 4|7, 195, 1, 27|3, 105, 1, 61
7 9 87 0.0578386605784 0.487062404871 0 521 10 |0, 0, 0, 0|0, 1, 0, 0|2, 125, 0, 15|3, 140, 0, 49|4, 93, 1, 88
7 8 87 0.0578386605784 0.474885844749 0 306 25 |0, 0, 0, 0|0, 1, 0, 0|2, 140, 0, 14|10, 62, 3, 18|9, 34, 1, 12
7 7 87 0.0441400304414 0.476407914764 0 919 10 |0, 0, 0, 0|0, 0, 0, 0|1, 73, 0, 58|3, 119, 0, 301|6, 97, 0, 261
7 6 87 0.0471841704718 0.482496194825 0 345 13 |0, 0, 0, 0|0, 2, 0, 0|3, 122, 0, 14|8, 97, 1, 20|1, 58, 0, 19
7 5 87 0.0563165905632 0.474885844749 0 267 39 |0, 0, 0, 0|0, 1, 0, 0|5, 105, 0, 7|16, 61, 3, 11|13, 27, 2, 16
7 4 87 0.041095890411 0.468797564688 0 964 11 |0, 0, 0, 0|0, 1, 0, 0|2, 175, 0, 34|6, 212, 0, 211|3, 97, 0, 223
7 3 87 0.0487062404871 0.477929984779 0 222 20 |0, 0, 0, 0|0, 1, 0, 0|1, 108, 0, 10|15, 51, 0, 8|3, 21, 1, 3
7 2 87 0.0593607305936 0.473363774734 0 282 30 |0, 0, 0, 0|0, 1, 0, 0|4, 125, 0, 6|14, 63, 1, 8|10, 33, 1, 16
7 1 87 0.0547945205479 0.487062404871 0 300 16 |0, 0, 0, 0|0, 1, 0, 0|2, 143, 0, 12|8, 70, 1, 13|5, 39, 0, 6
8 10 87 0.0578386605784 0.493150684932 0 313 18 |0, 0, 0, 0|0, 2, 0, 0|4, 126, 0, 16|8, 71, 1, 17|3, 47, 2, 16
8 9 87 0.0639269406393 0.48097412481 0 280 31 |0, 0, 0, 0|0, 1, 0, 0|4, 124, 0, 17|10, 44, 3, 19|12, 32, 2, 12
8 8 87 0.0532724505327 0.477929984779 0 296 20 |0, 0, 0, 0|0, 1, 0, 0|3, 64, 0, 1|7, 126, 5, 26|5, 44, 0, 14
8 7 87 0.0563165905632 0.488584474886 0 197 23 |0, 0, 0, 0|0, 0, 0, 0|5, 15, 0, 1|11, 80, 2, 19|5, 44, 0, 15
8 6 87 0.0547945205479 0.482496194825 0 336 23 |0, 0, 0, 0|0, 2, 0, 0|2, 133, 0, 21|13, 99, 2, 10|5, 43, 1, 5
8 5 87 0.0654490106545 0.494672754947 0 240 24 |0, 0, 0, 0|0, 1, 0, 0|5, 136, 0, 3|5, 34, 1, 14|11, 21, 2, 7
8 4 87 0.0547945205479 0.487062404871 0 95 27 |0, 0, 0, 0|0, 0, 0, 0|4, 3, 0, 0|12, 28, 2, 4|8, 26, 1, 7
8 3 87 0.0487062404871 0.493150684932 0 349 22 |0, 0, 0, 0|0, 1, 0, 0|5, 148, 0, 9|10, 87, 1, 23|6, 48, 0, 11
8 2 87 0.0365296803653 0.482496194825 0 983 11 |0, 0, 0, 0|0, 2, 0, 0|2, 341, 0, 78|7, 334, 0, 55|1, 116, 1, 46
8 1 87 0.0547945205479 0.485540334855 0 147 20 |0, 0, 0, 0|0, 0, 0, 0|3, 14, 0, 1|7, 46, 6, 15|3, 42, 1, 9
9 10 87 0.062404870624 0.493150684932 0 257 25 |0, 0, 0, 0|0, 1, 0, 0|4, 129, 0, 19|4, 42, 4, 10|10, 24, 3, 7
9 9 87 0.0258751902588 0.476407914764 0 2328 16 |0, 0, 0, 0|0, 20, 0, 3|2, 954, 0, 177|4, 633, 3, 176|6, 235, 1, 114
9 8 87 0.0563165905632 0.488584474886 0 783 16 |0, 0, 0, 0|0, 2, 0, 0|3, 147, 0, 46|3, 186, 2, 96|5, 138, 3, 152
9 7 87 0.0471841704718 0.508371385084 0 200 31 |0, 0, 0, 0|0, 1, 0, 0|2, 94, 0, 10|13, 30, 1, 8|14, 19, 1, 7
9 6 87 0.0563165905632 0.485540334855 0 265 24 |0, 0, 0, 0|0, 1, 0, 0|4, 127, 0, 5|7, 66, 1, 8|11, 27, 1, 7
9 5 87 0.0547945205479 0.485540334855 0 216 37 |0, 0, 0, 0|0, 1, 0, 0|4, 111, 0, 9|20, 33, 3, 4|10, 18, 0, 3
9 4 87 0.0547945205479 0.505327245053 0 307 16 |0, 0, 0, 0|0, 2, 0, 0|3, 130, 0, 9|1, 77, 0, 10|12, 42, 0, 21
9 3 87 0.0502283105023 0.490106544901 0 3611 17 |0, 0, 0, 0|0, 4, 0, 0|3, 455, 0, 635|8, 584, 0, 1032|4, 219, 2, 665
9 2 87 0.062404870624 0.499238964992 0 223 25 |0, 0, 0, 0|0, 0, 0, 0|2, 25, 0, 1|9, 64, 1, 25|11, 66, 2, 17
9 1 87 0.0563165905632 0.470319634703 0 237 36 |0, 0, 0, 0|0, 1, 0, 0|4, 115, 0, 6|17, 58, 3, 4|10, 15, 2, 2
10 10 87 0.0456621004566 0.470319634703 0 3828 19 |0, 0, 0, 0|0, 9, 0, 0|3, 756, 0, 537|8, 550, 1, 1020|6, 212, 1, 725
10 9 87 0.0578386605784 0.490106544901 0 88 26 |0, 0, 0, 0|0, 0, 0, 0|4, 8, 0, 0|9, 28, 3, 3|10, 20, 0, 3
10 8 87 0.0669710806697 0.488584474886 0 281 14 |0, 0, 0, 0|0, 1, 0, 0|2, 133, 0, 6|8, 65, 0, 8|3, 42, 1, 12
10 7 87 0.0563165905632 0.503805175038 0 113 27 |0, 0, 0, 0|0, 0, 0, 0|3, 6, 0, 0|15, 45, 0, 4|8, 19, 1, 12
10 6 87 0.0517503805175 0.506849315068 0 249 27 |0, 0, 0, 0|0, 1, 0, 0|3, 109, 0, 8|12, 60, 3, 8|8, 31, 1, 5
10 5 87 0.0654490106545 0.473363774734 0 276 28 |0, 0, 0, 0|0, 1, 0, 0|3, 112, 0, 10|14, 70, 1, 12|8, 35, 2, 8
10 4 87 0.062404870624 0.497716894977 0 299 17 |0, 0, 0, 0|0, 1, 0, 0|3, 75, 0, 4|5, 125, 1, 25|5, 39, 3, 13
10 3 87 0.0502283105023 0.488584474886 0 141 14 |0, 0, 0, 0|0, 0, 0, 0|2, 14, 0, 0|7, 52, 1, 13|3, 36, 1, 12
10 2 87 0.0532724505327 0.48401826484 0 2564 14 |0, 0, 0, 0|0, 23, 0, 0|3, 365, 0, 389|6, 272, 1, 896|4, 118, 0, 487
10 1 87 0.0608828006088 0.48097412481 0 333 26 |0, 0, 0, 0|0, 1, 0, 0|3, 72, 0, 4|14, 144, 1, 20|8, 46, 0, 20
11 10 87 0.0684931506849 0.490106544901 0 264 25 |0, 0, 0, 0|0, 1, 0, 0|4, 68, 0, 2|11, 107, 1, 15|5, 38, 4, 8
11 9 87 0.0547945205479 0.490106544901 0 303 15 |0, 0, 0, 0|0, 1, 0, 0|3, 122, 0, 8|5, 76, 1, 17|5, 51, 1, 13
11 8 87 0.0593607305936 0.48401826484 0 206 20 |0, 0, 0, 0|0, 1, 0, 0|5, 42, 0, 5|9, 101, 3, 8|3, 20, 0, 9
11 7 87 0.0639269406393 0.487062404871 0 261 29 |0, 0, 0, 0|0, 1, 0, 0|2, 131, 0, 10|10, 44, 1, 11|11, 22, 5, 13
11 6 87 0.0608828006088 0.496194824962 0 471 15 |0, 0, 0, 0|0, 1, 0, 0|1, 116, 0, 8|10, 127, 1, 46|3, 97, 0, 61
11 5 87 0.0593607305936 0.503805175038 0 114 26 |0, 0, 0, 0|0, 0, 0, 0|3, 6, 0, 0|15, 44, 1, 9|6, 26, 1, 3
11 4 87 0.0578386605784 0.48097412481 0 79 29 |0, 0, 0, 0|0, 0, 0, 0|3, 4, 0, 0|12, 19, 2, 7|11, 10, 1, 10
11 3 87 0.0578386605784 0.499238964992 0 328 26 |0, 0, 0, 0|0, 1, 0, 0|4, 152, 0, 13|13, 72, 1, 12|7, 42, 1, 10
11 2 87 0.0487062404871 0.500761035008 0 960 16 |0, 0, 0, 0|0, 1, 0, 0|3, 101, 0, 52|6, 207, 3, 259|2, 105, 2, 219
11 1 87 0.0639269406393 0.497716894977 0 160 25 |0, 0, 0, 0|0, 0, 0, 0|3, 12, 0, 1|7, 51, 5, 12|9, 39, 1, 20
12 10 87 0.0547945205479 0.511415525114 0 233 13 |0, 0, 0, 0|0, 1, 0, 0|3, 52, 0, 7|4, 111, 2, 11|2, 27, 2, 11
12 9 87 0.0639269406393 0.48401826484 0 149 21 |0, 0, 0, 0|0, 0, 0, 0|1, 12, 0, 2|6, 49, 2, 7|10, 45, 2, 13
12 8 87 0.0578386605784 0.496194824962 0 279 26 |0, 0, 0, 0|0, 1, 0, 0|0, 110, 0, 9|11, 65, 1, 21|12, 33, 2, 14
12 7 87 0.0471841704718 0.499238964992 0 636 17 |0, 0, 0, 0|0, 3, 0, 0|2, 87, 0, 170|6, 89, 1, 149|6, 38, 2, 83
12 6 87 0.0532724505327 0.488584474886 0 401 17 |0, 0, 0, 0|0, 1, 0, 0|4, 122, 0, 17|9, 114, 1, 21|3, 65, 0, 44
12 5 87 0.062404870624 0.482496194825 0 282 22 |0, 0, 0, 0|0, 1, 0, 0|4, 126, 0, 12|8, 54, 0, 15|8, 36, 2, 16
12 4 87 0.0608828006088 0.494672754947 0 229 34 |0, 0, 0, 0|0, 1, 0, 0|5, 124, 0, 6|15, 47, 3, 3|11, 14, 0, 0
12 3 87 0.0593607305936 0.508371385084 0 290 20 |0, 0, 0, 0|0, 1, 0, 0|2, 127, 0, 15|11, 74, 2, 8|4, 34, 1, 11
12 2 87 0.0532724505327 0.522070015221 0 606 26 |0, 0, 0, 0|0, 1, 0, 0|2, 66, 0, 17|11, 152, 4, 137|8, 65, 1, 142
12 1 87 0.0715372907154 0.491628614916 0 361 21 |0, 0, 0, 0|0, 1, 0, 0|1, 95, 0, 8|13, 139, 3, 26|3, 55, 1, 16
13 10 87 0.062404870624 0.508371385084 0 451 14 |0, 0, 0, 0|0, 2, 0, 0|1, 139, 0, 23|3, 133, 0, 27|9, 79, 1, 34
13 9 87 0.0654490106545 0.514459665145 0 274 16 |0, 0, 0, 0|0, 0, 0, 0|1, 25, 0, 4|8, 108, 1, 20|6, 85, 0, 16
13 8 87 0.0669710806697 0.499238964992 0 461 23 |0, 0, 0, 0|0, 1, 0, 0|4, 150, 0, 14|6, 124, 1, 27|8, 102, 4, 20
13 7 87 0.0547945205479 0.494672754947 0 242 21 |0, 0, 0, 0|0, 1, 0, 0|4, 120, 0, 6|10, 55, 4, 14|1, 25, 2, 0
13 6 87 0.0684931506849 0.503805175038 0 270 24 |0, 0, 0, 0|0, 1, 0, 0|3, 140, 0, 16|12, 50, 2, 8|7, 27, 0, 4
13 5 87 0.0578386605784 0.505327245053 0 137 23 |0, 0, 0, 0|0, 0, 0, 0|3, 13, 0, 1|7, 36, 3, 7|8, 36, 2, 21
13 4 87 0.0639269406393 0.508371385084 0 88 17 |0, 0, 0, 0|0, 0, 0, 0|5, 5, 0, 0|4, 34, 2, 4|6, 22, 0, 6
13 3 87 0.0608828006088 0.503805175038 0 214 28 |0, 0, 0, 0|0, 1, 0, 0|3, 102, 0, 9|13, 48, 4, 7|8, 13, 0, 6
13 2 87 0.0563165905632 0.511415525114 0 211 24 |0, 0, 0, 0|0, 1, 0, 0|5, 38, 0, 5|10, 114, 4, 7|4, 20, 1, 2
13 1 87 0.0654490106545 0.522070015221 0 183 28 |0, 0, 0, 0|0, 1, 0, 0|1, 94, 0, 7|14, 35, 3, 7|9, 9, 1, 2
14 10 87 0.0776255707763 0.505327245053 0 291 31 |0, 0, 0, 0|0, 2, 0, 0|3, 133, 0, 9|18, 51, 2, 17|8, 34, 0, 14
14 9 87 0.0684931506849 0.500761035008 0 173 23 |0, 0, 0, 0|0, 0, 0, 0|4, 12, 0, 2|11, 59, 1, 6|6, 50, 1, 21
14 8 87 0.0669710806697 0.506849315068 0 215 29 |0, 0, 0, 0|0, 0, 0, 0|3, 9, 0, 1|16, 83, 0, 21|8, 54, 2, 18
14 7 87 0.076103500761 0.505327245053 0 242 25 |0, 0, 0, 0|0, 1, 0, 0|3, 108, 0, 5|7, 66, 2, 12|9, 15, 4, 10
14 6 87 0.062404870624 0.512937595129 0 184 29 |0, 0, 0, 0|0, 0, 0, 0|2, 13, 0, 6|11, 67, 3, 14|13, 43, 0, 12
14 5 87 0.0593607305936 0.508371385084 0 256 29 |0, 0, 0, 0|0, 1, 0, 0|2, 53, 0, 5|13, 104, 2, 21|10, 31, 2, 12
14 4 87 0.0654490106545 0.511415525114 0 147 25 |0, 0, 0, 0|0, 0, 0, 0|3, 15, 0, 0|12, 48, 3, 11|7, 29, 0, 19
14 3 87 0.0700152207002 0.497716894977 0 310 25 |0, 0, 0, 0|0, 1, 0, 0|4, 68, 0, 7|8, 135, 2, 22|11, 36, 0, 16
14 2 87 0.0715372907154 0.506849315068 0 80 19 |0, 0, 0, 0|0, 0, 0, 0|4, 7, 0, 0|8, 21, 4, 5|3, 14, 0, 14
14 1 87 0.0563165905632 0.502283105023 0 173 11 |0, 0, 0, 0|0, 0, 0, 0|2, 13, 0, 0|4, 52, 2, 22|3, 43, 0, 32
15 10 87 0.076103500761 0.514459665145 0 224 27 |0, 0, 0, 0|0, 0, 0, 0|3, 16, 0, 4|11, 83, 2, 19|10, 58, 1, 17
15 9 87 0.0669710806697 0.523592085236 0 88 25 |0, 0, 0, 0|0, 0, 0, 0|3, 1, 0, 0|9, 28, 4, 7|7, 18, 2, 9
15 8 87 0.0715372907154 0.514459665145 0 126 17 |0, 0, 0, 0|0, 0, 0, 0|2, 13, 0, 1|5, 31, 0, 9|6, 44, 4, 11
15 7 87 0.0730593607306 0.508371385084 0 271 35 |0, 0, 0, 0|0, 1, 0, 0|4, 139, 0, 18|14, 39, 4, 12|9, 16, 4, 11
15 6 87 0.076103500761 0.51902587519 0 127 25 |0, 0, 0, 0|0, 0, 0, 0|3, 19, 0, 3|10, 24, 0, 10|11, 32, 1, 14
15 5 87 0.0745814307458 0.508371385084 0 251 21 |0, 0, 0, 0|0, 1, 0, 0|3, 114, 0, 11|6, 46, 0, 15|12, 32, 0, 11
15 4 87 0.0578386605784 0.497716894977 0 154 24 |0, 0, 0, 0|0, 0, 0, 0|2, 20, 0, 1|13, 41, 2, 13|7, 41, 0, 14
15 3 87 0.0608828006088 0.497716894977 0 335 12 |0, 0, 0, 0|0, 0, 0, 0|2, 28, 0, 6|0, 118, 0, 30|9, 117, 1, 24
15 2 87 0.062404870624 0.506849315068 0 682 22 |0, 0, 0, 0|0, 2, 0, 0|2, 162, 0, 113|11, 99, 3, 140|6, 50, 0, 94
15 1 87 0.0578386605784 0.511415525114 0 656 25 |0, 0, 0, 0|0, 2, 0, 0|3, 91, 0, 125|11, 116, 4, 163|7, 42, 0, 92
16 10 87 0.062404870624 0.514459665145 0 850 15 |0, 0, 0, 0|0, 2, 0, 0|3, 185, 0, 21|8, 174, 0, 195|4, 85, 0, 173
16 9 87 0.0669710806697 0.494672754947 0 88 27 |0, 0, 0, 0|0, 0, 0, 0|2, 2, 0, 0|14, 29, 2, 6|8, 21, 1, 3
16 8 87 0.0730593607306 0.514459665145 0 200 24 |0, 0, 0, 0|0, 1, 0, 0|3, 47, 0, 5|10, 89, 4, 10|7, 17, 0, 7
16 7 87 0.0700152207002 0.51598173516 0 200 16 |0, 0, 0, 0|0, 1, 0, 0|3, 100, 0, 10|7, 41, 1, 5|4, 20, 1, 7
16 6 87 0.0730593607306 0.505327245053 0 228 27 |0, 0, 0, 0|0, 1, 0, 0|4, 99, 0, 10|13, 56, 0, 9|9, 25, 1, 1
16 5 87 0.0715372907154 0.520547945205 0 227 30 |0, 0, 0, 0|0, 1, 0, 0|4, 51, 0, 3|9, 84, 5, 20|12, 28, 0, 10
16 4 87 0.0715372907154 0.512937595129 0 160 33 |0, 0, 0, 0|0, 0, 0, 0|3, 11, 0, 1|15, 48, 3, 8|12, 44, 0, 15
16 3 87 0.0791476407915 0.51902587519 0 225 40 |0, 0, 0, 0|0, 1, 0, 0|4, 106, 0, 11|18, 43, 4, 4|11, 16, 3, 4
16 2 87 0.0730593607306 0.506849315068 0 208 35 |0, 0, 0, 0|0, 1, 0, 0|5, 38, 0, 4|15, 80, 4, 20|10, 24, 1, 6
16 1 87 0.0806697108067 0.508371385084 0 263 24 |0, 0, 0, 0|0, 1, 0, 0|4, 63, 0, 2|7, 103, 2, 20|9, 44, 2, 6
17 10 87 0.0745814307458 0.512937595129 0 284 31 |0, 0, 0, 0|0, 1, 0, 0|4, 81, 0, 7|15, 108, 3, 13|5, 34, 4, 9
17 9 87 0.0684931506849 0.514459665145 0 141 20 |0, 0, 0, 0|0, 0, 0, 0|4, 15, 0, 3|5, 45, 2, 16|9, 25, 0, 17
17 8 87 0.0806697108067 0.522070015221 0 182 39 |0, 0, 0, 0|0, 0, 0, 0|3, 11, 0, 0|20, 57, 6, 11|8, 45, 2, 19
17 7 87 0.0882800608828 0.506849315068 0 267 33 |0, 0, 0, 0|0, 1, 0, 0|4, 129, 0, 12|16, 53, 5, 10|7, 16, 1, 13
17 6 87 0.0776255707763 0.511415525114 0 153 33 |0, 0, 0, 0|0, 0, 0, 0|4, 13, 0, 0|15, 49, 4, 6|8, 37, 2, 15
17 5 87 0.0867579908676 0.517503805175 0 161 37 |0, 0, 0, 0|0, 0, 0, 0|4, 7, 0, 1|18, 48, 1, 9|14, 45, 0, 14
17 4 87 0.0654490106545 0.511415525114 0 435 30 |0, 0, 0, 0|0, 1, 0, 0|4, 137, 0, 19|13, 102, 1, 23|12, 99, 0, 24
17 3 87 0.0684931506849 0.514459665145 0 134 28 |0, 0, 0, 0|0, 0, 0, 0|4, 10, 0, 2|13, 38, 4, 9|6, 38, 1, 9
17 2 87 0.0806697108067 0.511415525114 0 179 21 |0, 0, 0, 0|0, 0, 0, 0|3, 20, 0, 3|8, 53, 2, 15|8, 49, 0, 18
17 1 87 0.0684931506849 0.512937595129 0 122 20 |0, 0, 0, 0|0, 0, 0, 0|1, 6, 0, 1|10, 40, 3, 13|6, 31, 0, 11
18 10 87 0.0806697108067 0.522070015221 0 248 22 |0, 0, 0, 0|0, 1, 0, 0|3, 112, 0, 8|10, 58, 1, 4|8, 32, 0, 11
18 9 87 0.0776255707763 0.506849315068 0 309 28 |0, 0, 0, 0|0, 2, 0, 0|4, 115, 0, 14|11, 80, 1, 16|11, 49, 1, 5
18 8 87 0.0654490106545 0.514459665145 0 2884 19 |0, 0, 0, 0|0, 0, 0, 0|2, 297, 0, 317|9, 424, 2, 963|4, 210, 2, 654
18 7 87 0.0806697108067 0.514459665145 0 225 33 |0, 0, 0, 0|0, 1, 0, 0|4, 128, 0, 10|14, 30, 2, 6|12, 9, 1, 8
18 6 87 0.0852359208524 0.512937595129 0 250 28 |0, 0, 0, 0|0, 1, 0, 0|4, 121, 0, 13|17, 47, 2, 4|5, 22, 0, 14
18 5 87 0.076103500761 0.528158295282 0 179 21 |0, 0, 0, 0|0, 0, 0, 0|4, 17, 0, 3|9, 67, 3, 11|5, 50, 0, 10
